Timestamp,CPU,Memory,Disk
2025-10-08 14:16:39,31.2,78.2,76.3
2025-10-08 14:16:50,61.7,77.8,76.3
2025-10-08 14:17:01,33.3,77.2,76.3
2025-10-08 14:17:12,33.1,77.5,76.3
2025-10-08 14:17:23,49.4,77.7,76.3
2025-10-08 14:17:23,50.7,77.6,76.3
2025-10-08 14:17:34,31.2,78.0,76.3
2025-10-08 14:17:39,36.1,78.1,76.3
2025-10-08 14:17:45,32.4,77.9,76.3
2025-10-08 14:17:50,44.8,77.1,76.3
2025-10-08 14:17:56,31.9,77.1,76.3
2025-10-08 14:18:01,66.8,77.6,76.3
2025-10-08 14:18:12,37.0,77.1,76.3
2025-10-08 14:18:23,32.9,77.0,76.3
